p5,p6,matrix_size_x,matrix_size_y,p2,p1,p8,p7,p3,p4,performance
1,19,2112,4973,13,30,1,59,1,7,0.0152699
24,0,3680,2801,1,40,11,99,1,4,0.0311879
22,5,4966,3822,74,22,95,99,6,0,0.056296
24,3,4878,2651,59,40,96,99,2,29,0.0371512
1,29,1616,4181,32,30,1,59,1,23,0.00974331
16,0,3302,4710,96,13,96,45,1,20,0.0420504
2,24,4303,1029,148,188,2,5,19,1,0.103314
16,0,3949,2074,11,31,65,11,2,1,0.0288215
1,1,2305,1696,5,11,44,97,1,6,0.0130579
16,12,2848,3589,60,40,96,83,3,6,0.0318349
7,1,4398,1744,1,46,1,99,2,17,0.0252052
14,32,1257,4962,24,50,2,95,3,10,0.0128276
16,21,4433,3791,45,64,25,85,2,3,0.0477385
1,29,1869,4952,11,30,1,59,1,22,0.0130012
16,21,3926,3827,96,18,97,78,6,6,0.0480748
1,14,2493,4366,16,30,24,59,1,23,0.0181727
1,5,1761,4573,28,30,1,59,1,22,0.0108313
16,1,3382,4368,0,110,44,24,4,0,0.0390847
1,1,2550,1744,10,11,45,97,1,6,0.0118916
16,0,4001,1939,14,17,62,87,1,4,0.0265683
9,0,3334,1845,0,52,33,44,2,2,0.0226532
6,32,2999,1462,7,24,49,99,2,7,0.0158585
16,7,4118,2227,1,50,13,97,2,5,0.0285695
24,10,4552,2809,59,40,17,99,1,6,0.0411247
24,10,4669,3335,48,62,13,81,2,5,0.0447676
1,0,1576,1445,1,13,16,98,1,26,0.00674874
16,0,3039,4725,86,48,61,39,2,17,0.0375973
1,0,2136,2365,6,11,47,97,1,6,0.0172639
6,30,2808,1069,3,29,34,75,2,27,0.0119972
1,0,2417,1551,1,13,36,98,1,27,0.0110078
22,5,4798,4846,56,35,55,99,2,7,0.0678686
1,5,2485,1058,5,20,23,99,1,22,0.0072982
1,3,1234,1270,1,54,80,99,29,5,0.0144583
1,32,1300,4498,1,34,2,87,1,23,0.00655793
1,1,2284,1707,7,13,40,97,1,20,0.0104508
16,31,4023,3359,83,41,39,99,2,4,0.0430762
6,7,3324,1371,1,23,95,99,2,26,0.0150253
16,31,3960,3410,49,41,39,99,2,8,0.0417778
24,2,4410,3012,46,40,56,99,2,19,0.0389555
12,29,4242,1332,0,24,38,99,4,29,0.0159607
1,23,1058,1001,3,34,1,99,1,22,0.0032346
24,0,4009,2571,1,40,13,99,1,4,0.0326438
16,18,4763,3761,56,64,13,96,1,6,0.0523941
18,2,4998,2039,1,50,64,87,1,20,0.0300508
12,4,4418,4306,56,64,13,86,2,5,0.0527422
1,18,1192,1383,8,34,2,98,1,20,0.004031
1,1,2560,1800,0,17,96,99,1,16,0.01532
1,2,1198,1285,3,54,79,99,32,5,0.0128884
16,0,3022,4225,0,110,46,91,5,6,0.0354892
8,6,3474,1058,18,29,27,99,5,30,0.0138381
1,3,2034,1816,2,34,95,98,1,15,0.00895888
32,26,4893,1271,31,38,97,99,31,30,0.0235888
16,0,3103,3825,0,110,42,91,5,6,0.0373267
1,19,2725,3910,15,29,24,99,1,6,0.0192859
24,0,3565,2802,1,40,11,99,1,4,0.0346129
1,0,1725,3753,1,34,2,97,1,25,0.00815453
16,18,4457,3626,45,64,38,91,2,3,0.0466136
14,6,4312,1392,0,47,15,76,5,23,0.0196012
16,2,3078,3131,41,40,24,99,1,8,0.0352492
16,11,4648,4114,59,43,82,22,2,0,0.0551576
16,0,3557,3045,58,40,24,99,1,4,0.0389718
15,32,1249,4919,20,51,2,92,3,10,0.0115676
1,0,1885,3704,8,13,35,98,1,25,0.0197253
16,1,2850,4047,0,110,42,75,2,6,0.0330585
8,0,3055,1842,10,31,33,57,1,2,0.0215031
1,1,2433,1515,7,17,97,99,1,16,0.00956968
1,0,2380,2128,0,13,39,98,1,20,0.0163347
22,4,4698,4886,64,36,51,99,2,7,0.0628305
1,0,2407,2467,2,34,49,97,1,13,0.0121742
16,22,3646,4319,57,28,97,86,2,29,0.0437885
16,11,3978,4077,56,37,51,77,2,4,0.0477664
16,0,3040,2702,41,40,12,99,1,4,0.0329937
3,6,1176,4013,19,111,48,68,14,0,0.0140727
2,5,1472,3501,153,25,99,10,32,9,0.0234034
3,13,4028,1120,128,91,62,6,8,19,0.0245742
30,22,4692,2085,100,130,27,78,21,14,0.0358546
8,20,4117,1385,249,193,49,28,27,16,0.0371545
24,3,1499,3275,11,227,56,98,21,15,0.0200836
8,7,2154,2294,55,140,68,85,8,16,0.0432853
19,0,4227,4818,142,253,45,50,7,22,0.0714666
20,16,1918,1923,30,246,71,4,10,23,0.0315437
12,13,2496,1129,182,9,64,3,31,28,0.068026
6,29,3328,3034,247,198,37,87,25,17,0.0607034
28,6,3710,4454,53,58,56,86,21,19,0.0825227
9,2,2065,3168,206,63,41,78,19,31,0.0316713
11,5,4979,3185,135,74,32,2,15,29,0.0809852
9,18,1017,4951,141,207,43,67,3,3,0.0153239
29,1,4745,4392,219,115,99,15,28,23,0.103676
11,4,1514,4014,255,199,2,50,12,18,0.0227529
31,9,3575,3760,202,121,3,33,15,25,0.0735978
9,22,4283,3357,123,13,88,9,3,4,0.0483461
5,12,4111,1939,179,25,77,95,21,9,0.0416113
8,21,2730,1097,109,240,98,60,4,19,0.0270832
30,4,3028,4569,153,55,3,89,16,23,0.0864338
5,18,1176,2644,125,62,57,70,16,23,0.0146135
29,19,1491,4519,80,117,29,22,24,14,0.0216122
23,1,3405,1833,51,194,47,47,18,25,0.0309272
14,26,1964,1072,185,158,7,42,15,20,0.0169165
18,23,4357,4518,137,41,96,31,7,26,0.0877099
2,5,2619,3005,252,22,63,15,15,32,0.0925609
3,32,1235,2757,214,11,94,61,23,3,0.0183143
20,23,4308,1722,205,63,31,5,20,20,0.0449872
1,4,2718,3237,24,145,79,69,12,18,0.0500894
3,30,1628,4091,61,100,10,98,21,5,0.0218811
18,3,2903,4753,69,64,24,21,27,10,0.114389
25,21,3168,4219,214,46,67,13,31,14,0.0836957
4,10,2571,3725,95,71,36,78,17,24,0.0392156
16,20,4827,3713,55,244,91,48,19,27,0.0683189
27,6,4236,4076,167,33,96,36,14,2,0.0603314
18,5,3974,1546,72,91,35,76,5,10,0.0242558
8,2,4670,3840,110,38,59,6,25,18,0.125661
25,6,1044,1184,27,216,41,16,8,17,0.0154408
31,26,3569,2735,74,93,55,6,28,30,0.0655116
30,26,2110,1956,29,71,92,31,31,24,0.037417
9,30,4054,3520,103,36,19,44,11,7,0.0889882
10,11,1274,4435,147,30,92,17,31,32,0.0193246
3,15,3275,1493,63,177,2,7,12,18,0.0280282
24,21,3900,4310,77,206,95,23,13,11,0.0730482
25,3,2105,4346,167,149,84,66,15,9,0.0324303
16,11,4504,3142,189,209,20,1,5,4,0.0533118
3,18,2988,3517,39,38,50,44,25,5,0.0895266
19,8,3354,2840,148,184,63,95,14,25,0.043896
6,31,2545,1690,31,23,79,67,30,12,0.0315658
12,7,3096,4257,81,105,66,59,21,3,0.0461947
27,7,2194,4164,203,124,95,73,9,6,0.0318858
13,14,3626,1857,144,248,94,82,20,16,0.0405988
11,26,3159,3827,213,29,21,3,18,11,0.185169
12,8,4912,3058,27,97,48,84,27,30,0.0553775
1,26,2215,3755,120,220,24,14,31,12,0.05463
31,24,4701,4279,111,75,51,4,7,3,0.0881268
2,27,3790,3424,126,170,80,9,17,32,0.0893995
21,14,2760,4997,35,18,92,57,23,17,0.164391
14,23,2235,2229,222,178,42,40,5,3,0.0546839
7,10,3626,4075,205,123,64,64,12,3,0.0639889
30,14,2670,4584,104,164,13,48,29,7,0.0452687
20,14,3555,3671,136,60,23,69,2,23,0.0455882
4,20,4439,2387,50,54,19,4,20,5,0.0601993
19,32,4317,4196,14,84,3,90,23,11,0.101526
9,7,1912,3621,131,222,36,7,17,31,0.0307003
9,27,4039,2582,67,202,21,58,2,9,0.0448214
2,4,1106,4496,154,106,80,16,14,17,0.0178491
3,27,4496,2004,114,237,45,3,1,11,0.0513784
8,3,1841,2725,62,17,17,30,31,28,0.221748
17,28,1236,3446,95,18,40,40,12,11,0.0175379
25,8,4112,4148,135,170,31,7,1,9,0.0760042
14,20,4425,1575,251,249,40,35,15,31,0.0394048
24,23,3399,1173,124,254,83,77,19,22,0.0285686
1,3,4740,1311,147,101,88,68,26,9,0.0826115
10,14,2867,1028,105,68,44,49,7,22,0.0165366
5,22,4533,3715,7,46,33,89,28,22,0.144722
22,23,4853,4432,188,253,77,12,11,32,0.10494
21,5,1011,4610,142,95,84,76,4,28,0.0131234
24,19,1364,2288,251,208,87,83,10,29,0.0223195
24,0,3706,3345,45,155,13,90,15,24,0.0459307
4,5,4673,3197,17,32,84,42,25,1,0.111545
20,1,4482,1979,242,128,78,90,29,6,0.0428012
1,7,3423,1416,28,100,17,36,10,28,0.0325555
3,21,3284,3388,253,127,86,30,15,3,0.0696698
10,16,3850,1637,124,126,64,91,12,31,0.030023
14,24,2556,3143,85,152,72,69,11,19,0.037392
24,11,2822,3310,228,68,58,9,5,10,0.0409385
9,8,3548,1019,216,189,85,78,12,27,0.0246166
3,24,4184,3677,144,10,27,81,4,7,0.121493
9,11,2489,1797,130,33,15,91,20,6,0.0576506
2,32,4870,3147,103,126,95,59,9,0,0.0971694
12,1,1354,3747,156,128,45,20,6,8,0.0189453
24,27,4345,1561,43,82,5,71,29,17,0.0279845
27,20,2498,2717,109,151,69,31,12,25,0.0373738
6,1,3779,2390,112,54,84,4,6,31,0.0431539
11,14,4081,1931,128,60,33,40,1,0,0.038724
31,25,2839,3769,161,219,60,31,14,4,0.0443523
20,23,4559,1165,125,65,9,36,25,27,0.0277189
8,2,2641,3213,75,26,81,34,19,31,0.0426563
25,3,4295,3857,59,238,14,3,31,21,0.0965992
23,18,2257,2101,249,41,34,12,11,20,0.0620841
2,13,3992,4994,126,38,74,26,24,20,0.114789
3,30,3400,4958,175,130,54,27,27,29,0.0937598
32,1,3499,3686,88,25,3,19,12,9,0.199372
31,10,2798,4926,97,123,42,18,19,0,0.0536033
31,24,2158,3946,148,14,52,74,7,12,0.0350061
17,27,2069,3509,225,127,59,27,25,14,0.0332253
30,8,3886,1795,168,249,8,15,31,14,0.0362057
15,17,2344,4433,84,20,47,39,24,14,0.0714092
20,4,3780,4300,209,226,69,19,23,1,0.070807
15,24,3801,3465,248,53,75,95,8,15,0.0533171
30,10,2390,1867,67,248,93,64,29,18,0.035336
7,26,1089,1725,23,197,71,58,10,30,0.0141465
10,8,2325,2560,169,111,80,43,25,5,0.0363861
10,7,4153,3747,85,151,36,72,6,3,0.0577657
9,30,4741,1518,183,80,7,80,26,2,0.0309021
7,11,2419,2930,90,8,76,37,14,30,0.04757
3,13,1979,2665,210,67,70,65,10,14,0.0359391
6,13,2325,4478,79,109,80,24,27,7,0.0372092
25,28,1524,3482,65,21,96,47,15,10,0.0171124
18,2,1175,2338,10,248,66,88,9,29,0.0149286
13,15,1767,1479,152,60,32,52,29,24,0.0208174
9,17,3774,3091,222,170,73,85,16,12,0.0588076
32,31,4708,2384,242,245,88,31,29,24,0.0499518
10,9,2413,2463,168,184,89,69,23,0,0.0485884
8,16,4583,4418,119,154,38,65,13,6,0.076665
7,15,3363,3205,239,216,83,40,26,19,0.0685484
26,8,2014,2684,134,234,9,85,4,21,0.0280112
12,20,3182,4146,74,175,77,4,18,19,0.0855262
12,29,3912,4271,182,194,18,80,9,11,0.0580524
11,21,1290,2022,93,104,14,63,9,20,0.0139154
11,8,4768,3350,149,140,88,12,12,9,0.0619447
26,28,4550,3250,125,18,15,51,6,27,0.198397
7,14,4903,2356,132,47,9,53,16,28,0.0642132
16,27,4427,2834,174,150,30,46,3,8,0.0467331
19,26,2049,3945,180,39,6,66,6,19,0.0260773
4,25,4628,3399,67,21,97,4,27,6,0.0875549
1,16,4725,2594,54,142,14,16,20,4,0.0644453
7,11,1969,1541,170,202,38,28,25,19,0.0275477
21,1,4359,1958,99,23,71,43,18,12,0.0324997
12,12,4634,1060,44,98,19,81,29,30,0.118362
8,30,1259,4356,50,107,23,74,17,19,0.0156277
19,5,2899,1288,43,184,70,92,14,6,0.0227187
26,17,1298,2305,177,77,11,4,8,14,0.0213091
9,11,3301,4176,159,50,90,29,3,31,0.051586
6,11,2650,4401,213,14,38,72,1,7,0.0442453
14,23,3977,4440,200,38,38,97,8,12,0.0659842
26,11,4068,2807,44,75,94,99,10,16,0.0383435
21,0,2196,4346,68,14,99,23,3,0,0.02259
25,31,3957,4146,56,89,19,94,6,5,0.0513205
1,0,2237,1418,4,21,96,99,1,18,0.00880246
25,13,4849,2944,95,40,99,79,14,10,0.0445143
1,0,2128,1597,14,38,40,98,22,26,0.0308367
25,11,4299,3464,88,59,13,96,5,2,0.0482975
28,2,3957,2282,157,25,89,87,29,0,0.0374276
1,4,1128,4974,12,41,4,61,1,4,0.00575285
24,4,4484,2429,139,25,89,84,29,6,0.0391692
1,0,1897,3038,47,12,1,93,1,6,0.0257722
1,0,2333,2393,3,22,96,99,1,13,0.0129463
16,0,3107,4504,131,37,99,39,13,0,0.0419508
1,0,1989,4368,59,12,1,99,1,17,0.042727
16,20,4328,4687,56,111,13,93,5,4,0.0564316
1,18,1033,1401,3,34,10,91,1,6,0.00333648
18,0,2241,3502,95,14,68,65,4,25,0.0258305
1,0,2483,2182,29,29,93,97,16,8,0.0363845
24,1,3901,2806,42,111,39,92,13,6,0.038596
13,0,4221,1885,156,14,74,68,21,7,0.0363596
1,0,2031,3177,59,12,38,88,1,18,0.0179596
1,0,1670,1099,11,34,6,99,1,26,0.00541082
25,14,4174,3603,77,59,9,97,5,3,0.0503215
28,2,3500,3081,103,60,8,78,5,6,0.0407106
24,6,4339,2156,16,86,31,85,13,2,0.0309759
16,13,4870,3141,104,67,91,90,10,2,0.0482089
23,11,4882,2788,44,74,96,78,10,10,0.0391691
16,20,3661,4607,57,112,20,95,5,14,0.0463788
1,22,1529,2410,10,9,38,93,1,6,0.0179295
12,0,2674,4029,41,31,55,19,3,0,0.0285636
18,0,2114,4059,68,14,99,24,3,0,0.0221257
25,11,4921,2707,96,40,97,79,14,6,0.0406768
1,29,1116,4510,11,43,5,58,1,3,0.00554981
1,0,2206,2748,21,12,95,54,1,18,0.0175428
6,0,2553,3501,55,14,68,73,6,25,0.0276572
1,0,2303,2653,60,12,95,49,1,13,0.0190926
24,11,4214,2662,39,85,96,78,13,2,0.0365565
12,4,4133,1935,95,24,85,83,17,30,0.0308665
6,0,1235,2442,45,10,35,96,2,17,0.0145426
1,0,1896,4278,17,34,1,99,1,32,0.0103452
20,31,3334,3784,69,25,46,75,4,5,0.0420332
1,17,1343,1901,11,34,5,99,1,25,0.00481747
1,0,2190,2666,21,12,38,69,1,6,0.0181838
18,0,2727,4535,49,26,99,49,1,20,0.0323008
1,0,1440,1833,10,12,38,93,1,6,0.00751795
16,3,3757,4787,84,31,57,74,2,5,0.0453526
16,2,3704,2776,68,17,30,89,4,1,0.0404393
1,30,1039,2317,11,34,5,97,1,32,0.00369608
25,20,4353,4138,67,66,44,96,4,3,0.0555185
19,0,2108,3899,69,27,26,56,3,17,0.0236387
1,19,1092,2441,11,34,4,98,1,25,0.004247
25,20,4813,4644,83,71,44,95,4,4,0.0652285
1,3,1889,4400,11,35,5,99,1,26,0.0107907
25,1,4568,4793,83,45,54,75,5,0,0.0584985
16,31,4285,3912,67,58,9,97,2,3,0.0490224
16,0,3249,2930,85,14,42,27,1,0,0.0369479
12,0,2703,3528,19,52,51,19,1,0,0.0294302
24,11,4213,2795,44,85,96,79,10,6,0.039003
16,31,4454,1414,28,23,82,85,4,30,0.0195489
16,12,3617,3585,70,24,42,93,5,1,0.0482954
16,0,3378,4490,85,20,99,38,1,0,0.0429873
1,4,1191,2671,2,34,47,94,1,28,0.00470136
1,18,1485,2689,11,9,1,90,1,6,0.0296624
1,5,1590,1673,42,9,1,97,1,17,0.0186514
18,0,2732,3425,50,31,25,86,1,25,0.0307277
25,14,4093,3634,47,93,11,98,6,3,0.0492497
16,9,4187,4891,15,129,42,74,5,4,0.0547413
16,10,4366,4967,15,126,30,74,5,4,0.0589031
1,0,2550,3355,10,12,37,71,1,13,0.0254073
8,18,2574,3740,50,25,73,74,7,24,0.0303019
6,7,2769,1090,16,20,26,90,4,0,0.012582
1,19,1135,1117,0,35,9,94,1,31,0.00371406
16,11,4215,4697,45,129,13,77,5,4,0.0554787
22,0,3234,2799,104,44,54,30,9,0,0.0358742
24,4,4947,2254,130,31,94,83,29,29,0.0391276
1,0,2889,1617,29,12,38,96,1,7,0.0159083
1,24,1193,2446,11,34,1,93,1,3,0.00447215
25,20,4766,4582,83,71,44,95,4,3,0.0619113
20,1,4946,4934,132,55,56,96,4,1,0.0656923
1,24,1135,2349,11,34,1,97,1,27,0.00432193
5,32,1375,2778,32,15,28,99,2,17,0.0140959
16,0,3954,1493,24,14,82,89,1,1,0.0195301
8,0,2334,2772,17,36,33,79,9,25,0.0244863
21,0,1767,4810,38,15,29,89,2,25,0.0225358
16,0,3203,4247,69,25,48,33,3,0,0.0422009
14,32,3925,1406,21,14,82,93,3,30,0.0197607
8,0,3289,1390,21,14,93,97,1,31,0.0165419
7,0,2769,1860,73,14,96,52,2,21,0.0235609
21,0,1107,4249,31,58,5,57,2,12,0.0109395
16,0,2884,4545,89,52,50,33,1,0,0.037756
1,5,1265,2657,15,9,47,90,1,6,0.00898492
25,0,3973,4482,65,89,45,94,6,16,0.0511676
1,25,1197,3224,15,10,46,90,1,6,0.00914815
9,0,3799,1429,8,23,37,29,2,0,0.0184547
25,13,4630,3445,105,59,7,96,5,6,0.0519175
25,4,3419,2883,97,40,96,61,15,2,0.0388052
23,4,4392,2455,139,25,89,84,29,7,0.0402564
24,11,4038,2725,44,84,96,78,13,2,0.0368434
16,2,3799,3028,103,17,68,89,13,2,0.0508839
32,15,4349,1223,34,63,70,91,29,30,0.0196565
6,0,1190,4368,45,10,35,95,2,17,0.0111189
16,27,2876,2602,67,17,30,48,2,1,0.0327723
32,32,4147,1224,28,59,76,91,27,30,0.0198514
1,3,2000,1095,4,34,10,99,1,28,0.00668233
8,0,3389,1344,0,23,92,91,4,5,0.0153049
14,1,3547,2494,82,41,97,75,29,1,0.0382963
25,3,4463,4568,69,75,45,96,4,4,0.0590715
16,31,3580,4458,66,20,99,93,2,27,0.0434233
16,7,4725,2049,19,51,14,92,4,4,0.0279594
1,0,2626,1555,30,14,92,99,1,8,0.0134649
1,0,2638,1510,29,14,93,99,1,18,0.0118667
9,3,2996,2627,74,37,97,99,23,0,0.0364968
1,0,1927,3780,47,12,1,97,1,20,0.03339
8,4,2882,2234,49,26,55,97,9,24,0.0303846
15,0,2326,4380,75,14,99,24,3,10,0.0261505
18,31,3526,4743,84,20,99,74,2,27,0.0427338
1,27,1196,3540,19,9,1,90,1,5,0.0348745
25,31,3358,3723,68,46,28,93,4,5,0.0405418
14,4,4795,2075,29,70,96,85,13,2,0.0317443
1,3,1192,4532,11,42,5,89,1,6,0.00548966
16,20,4707,4277,67,58,13,96,2,5,0.0557058
13,0,3892,2017,156,14,74,74,21,2,0.0396397
16,20,4715,4967,14,126,31,95,5,4,0.0640433
8,0,3471,1431,23,14,93,89,1,2,0.0169303
1,1,2232,4326,3,34,52,58,1,27,0.0142807
16,20,4754,4791,15,127,31,95,5,3,0.0639245
22,0,3253,4261,116,52,85,20,3,0,0.0411475
1,0,1616,4741,42,12,1,99,1,17,0.03805
19,3,4594,1041,35,220,91,52,4,19,0.127941
25,11,4482,3420,100,59,13,95,5,2,0.0493453
1,0,2419,3583,42,14,94,16,3,5,0.0230334
8,0,2759,4230,101,34,95,19,13,0,0.0389281
16,21,4424,3801,67,58,9,96,2,3,0.0494072
22,0,3511,4635,101,24,99,38,6,1,0.0442414
15,1,1022,4153,31,62,4,38,2,14,0.00954126
1,0,1373,4423,42,12,1,99,1,17,0.0300122
13,4,3317,2470,82,41,97,75,29,0,0.0363637
1,0,1268,4390,15,10,46,90,1,6,0.0135644
14,0,2191,4970,70,30,99,43,16,17,0.0268243
1,1,1208,3650,18,34,1,90,1,5,0.00512643
24,11,3132,3775,29,120,99,91,10,24,0.0393991
9,6,3828,1314,3,23,37,29,2,0,0.0175642
1,0,2340,1624,23,12,37,96,1,16,0.0110334
1,0,1743,1442,27,34,1,99,1,27,0.00693761
15,1,3858,2162,16,75,31,93,14,2,0.030759
25,3,4794,4470,83,71,44,95,4,3,0.0610834
8,0,3600,1693,30,15,92,69,1,1,0.0207715
1,22,1088,2340,11,34,4,98,1,15,0.00405325
1,0,1612,3939,42,12,1,99,1,17,0.0315379
1,5,1662,3330,11,9,39,97,1,17,0.0221984
1,27,1110,2820,0,34,46,90,1,27,0.00413054
16,14,4424,3055,140,99,23,19,31,22,0.0784049
6,24,2832,4962,128,131,74,75,11,26,0.0499509
1,9,1743,1490,52,170,93,93,22,16,0.0259973
10,26,1624,3103,162,83,7,92,18,7,0.0189942
13,12,4754,2743,182,121,78,88,12,26,0.0537581
23,0,1841,2603,236,219,84,30,21,6,0.0309
28,27,2044,2214,53,30,79,90,27,18,0.049452
26,14,3751,4144,176,192,62,91,31,18,0.0657906
18,9,1157,4197,122,187,38,96,2,5,0.0164705
16,12,1315,2779,38,86,55,90,23,17,0.0156864
22,9,2884,4855,37,153,33,56,3,18,0.0364999
4,31,2863,2462,146,78,6,12,23,19,0.0657413
8,21,4364,2895,85,180,92,38,5,14,0.0523921
3,26,3103,3127,76,34,83,20,21,24,0.0803602
5,24,2452,3002,129,142,97,33,18,28,0.0427441
14,7,3876,2783,130,246,24,65,20,6,0.0495988
28,14,4772,1285,105,8,29,32,9,18,0.0899448
23,10,4622,4981,10,153,4,82,24,31,0.0919481
11,27,1912,3709,83,150,19,89,4,4,0.0251218
3,9,4033,4158,28,149,57,78,2,8,0.0707465
29,10,1091,2488,62,13,82,61,20,32,0.0162523
19,6,4063,1533,204,211,52,96,32,16,0.0361868
15,3,3714,4868,44,200,77,38,19,11,0.0616657
16,19,1360,1081,228,156,30,83,6,21,0.0153916
32,24,3240,2852,2,139,11,84,7,6,0.0363139
14,17,3646,4425,168,11,34,98,3,31,0.0989098
8,20,3547,2566,26,222,51,99,25,6,0.0471152
23,2,4707,2576,174,27,94,17,32,27,0.0552038
32,20,1447,3268,59,255,53,45,5,30,0.0209291
20,23,1025,3379,221,229,13,19,18,0,0.0125121
9,4,2321,1993,166,39,36,51,3,7,0.0368786
19,14,1281,3487,99,154,52,36,29,22,0.01628
21,26,3434,3266,56,50,19,77,24,11,0.0956932
15,14,4696,1354,174,8,78,10,13,10,0.0330225
10,4,2587,2067,89,100,52,90,12,9,0.029143
12,15,3450,1543,251,214,75,46,12,15,0.0362113
7,16,3635,1156,19,130,7,45,11,6,0.0201407
19,15,3448,1165,19,77,3,92,23,30,0.0180595
19,2,4962,2651,15,242,97,4,28,12,0.0553847
11,28,3885,3315,171,127,41,93,13,6,0.0535908
7,6,4392,1749,195,39,18,58,6,18,0.0327866
16,3,4242,3750,135,192,95,23,6,16,0.0660541
20,13,3096,4320,124,126,72,52,4,29,0.042466
26,31,2440,1252,8,247,76,95,31,0,0.0202002
21,11,3487,3013,101,212,56,78,23,5,0.0503856
24,8,4173,1663,225,32,25,47,23,6,0.0482666
16,26,4136,1122,83,194,76,1,3,29,0.0264204
26,29,1614,4155,59,82,12,69,17,15,0.0206589
13,17,2475,3917,243,142,86,46,3,2,0.0419607
16,7,2405,3157,21,192,10,44,26,18,0.0352572
24,21,1384,2153,48,49,22,48,9,30,0.0163425
18,13,1748,4831,10,85,47,6,29,14,0.0566827
16,8,1361,3955,42,156,15,14,23,28,0.0214627
3,31,3710,3410,81,31,70,89,27,26,0.0659832
30,21,3752,4747,228,208,70,52,27,19,0.0669763
12,10,1490,3728,194,183,99,3,25,20,0.0242499
9,32,3377,4863,92,245,9,62,20,10,0.0579651
12,14,3394,2550,177,39,89,74,31,14,0.042616
16,7,4150,3433,180,117,15,16,7,8,0.0503995
22,13,4491,4344,109,138,23,32,2,25,0.0650304
13,24,1087,4052,235,173,59,52,20,21,0.0150804
23,14,3132,2491,53,88,27,86,30,30,0.0403315
13,3,2481,4443,216,92,26,29,28,4,0.0520678
1,31,4415,3028,178,26,84,28,23,7,0.123452
29,22,4209,1937,166,253,24,26,13,25,0.039744
21,13,4683,3276,244,20,99,67,29,16,0.0602342
27,23,3367,2221,29,26,75,32,2,20,0.0455849
8,8,4609,2512,220,253,86,54,24,9,0.0696616
12,28,1600,1602,168,94,32,27,5,16,0.0276861
1,27,2955,2174,35,101,67,60,8,4,0.0457774
26,10,3852,4248,202,250,52,54,7,0,0.0596777
26,5,4187,4209,150,113,7,2,32,16,0.131981
20,16,2476,3549,166,222,95,15,15,31,0.0434982
29,18,3828,2912,61,107,26,32,29,7,0.0580409
22,17,1348,2033,167,248,83,38,5,22,0.0213069
28,23,4013,2337,236,29,10,92,31,26,0.117388
18,12,3388,3462,81,61,36,15,1,11,0.053282
6,7,4500,1894,249,150,65,37,15,15,0.0529836
12,21,1402,4638,209,140,43,11,16,9,0.0227387
7,13,1332,2193,211,26,74,63,24,1,0.0175533
25,11,4853,1675,165,119,31,52,10,13,0.0299646
31,14,2990,1478,116,96,52,88,21,3,0.0221695
17,7,4632,1899,67,112,3,14,14,5,0.0298727
3,3,1939,4738,196,86,69,24,6,30,0.0361953
14,17,1607,1120,10,140,66,39,30,3,0.0146661
27,8,4609,2104,20,229,7,13,7,18,0.0373035
9,31,1412,3202,10,162,90,95,28,5,0.0172957
23,7,2244,3784,19,84,21,42,32,19,0.0416262
8,1,2031,3698,214,131,44,33,25,16,0.0380948
22,18,4286,3890,227,238,98,95,13,32,0.0719406
4,11,2885,2894,87,201,35,76,3,29,0.050361
3,27,4463,4622,68,104,6,31,6,5,0.072474
29,9,2095,3171,39,22,1,37,2,14,0.0400175
26,5,4600,3936,243,177,47,82,31,13,0.0689482
10,8,3118,1860,151,169,56,35,11,28,0.0353046
2,20,4077,2615,179,205,7,44,27,2,0.0679828
7,17,1791,4643,130,28,29,96,26,2,0.0641453
7,22,3429,4620,60,177,99,22,30,1,0.0686117
4,6,4450,4609,35,212,26,15,17,16,0.0954453
7,29,3509,3778,171,28,14,39,16,23,0.251043
23,18,3468,3610,31,254,93,73,13,10,0.0506985
16,20,4419,4984,215,132,15,42,24,21,0.0937376
28,31,1886,3753,218,212,45,13,5,19,0.0315147
30,1,2361,3258,25,240,93,23,22,12,0.0397548
25,5,2986,3783,15,63,13,47,19,10,0.0734628
29,11,3631,4955,12,111,77,20,22,30,0.122454
7,24,1139,4786,222,132,9,55,8,14,0.0156506
12,4,4863,1850,180,73,55,24,8,23,0.0362283
13,14,4364,1044,35,246,97,31,2,9,0.107049
18,15,1253,1785,63,207,21,43,27,25,0.0166025
2,13,2192,4846,50,22,29,42,12,21,0.0506296
24,11,4584,3517,3,239,41,21,3,14,0.0562387
13,28,4478,4894,230,217,67,10,16,24,0.116575
16,26,4080,2274,134,233,63,91,7,12,0.0441973
9,11,3757,3364,130,152,8,36,17,31,0.0627502
18,32,2529,3940,101,40,87,80,28,15,0.0409437
12,23,1159,1719,73,163,49,34,10,12,0.0133052
17,7,3957,4802,88,163,3,37,8,11,0.0556557
30,25,2259,3742,148,139,79,18,6,20,0.0354574
22,20,2289,2780,189,254,9,73,21,24,0.0333148
8,22,2327,3486,94,96,79,87,15,28,0.0322296
14,31,3814,3519,168,251,19,10,30,25,0.0765479
21,3,2938,4435,246,147,56,79,11,23,0.0483611
23,26,1894,1430,158,230,67,46,26,29,0.0217583
13,17,2261,2851,38,109,99,76,3,18,0.0277682
16,24,3362,1202,162,113,14,74,6,11,0.0212444
28,18,3307,2781,115,136,99,36,22,27,0.0491619
21,17,4279,3841,150,170,14,57,22,5,0.0728117
