p5,p6,matrix_size_x,matrix_size_y,p2,p1,p8,p7,p3,p4,performance
7,22,2668,3001,115,26,23,17,30,4,0.14506
21,0,2870,2256,125,35,34,4,11,9,0.0392588
31,20,2100,4528,162,37,4,14,16,24,0.144813
21,21,4833,1889,26,35,29,11,14,13,0.0645974
15,4,4594,1547,86,46,57,12,28,2,0.0283951
21,24,2524,1543,186,51,42,13,1,12,0.0262317
22,12,4116,1041,203,223,72,30,12,27,0.0273537
26,20,4761,4275,135,162,7,57,27,28,0.0855773
9,14,3219,4241,250,179,68,52,1,1,0.0889225
3,7,1859,4265,212,205,52,88,6,10,0.0428151
23,8,3286,4514,29,197,33,14,21,23,0.082467
22,32,3643,2654,53,254,20,17,32,7,0.0544742
22,25,1856,1354,93,236,31,79,19,1,0.0215647
19,0,2061,4061,16,232,89,95,27,13,0.0304381
27,7,4559,4901,65,121,86,95,9,0,0.064537
13,27,3373,3523,230,102,54,33,15,1,0.0559681
9,18,2830,1704,18,211,4,22,4,12,0.0275576
7,23,3820,4541,150,217,48,99,17,6,0.0739217
15,14,1662,2766,214,163,16,13,5,12,0.0242597
7,22,1270,3325,67,213,80,47,13,3,0.0169253
8,13,2886,1777,0,51,14,6,15,11,0.0340307
17,28,4136,3853,170,13,2,37,1,10,0.193443
32,15,1838,2519,72,161,20,34,10,18,0.0239939
15,17,3002,3474,125,76,62,82,5,21,0.040717
27,16,3618,2848,239,72,36,49,4,14,0.0437814
18,20,2946,4679,129,198,45,69,18,1,0.0463371
12,5,1529,1441,22,66,9,63,32,8,0.0164564
3,10,3734,4408,65,164,77,47,28,16,0.0804743
27,31,1271,4805,172,21,60,32,13,15,0.0215424
22,19,2483,2459,15,201,35,29,8,22,0.0519099
31,26,2639,1188,84,30,41,42,2,28,0.0193532
21,28,1096,2016,102,154,51,3,8,9,0.011847
3,27,2954,1797,234,254,58,68,3,21,0.0562803
30,23,3812,2084,51,89,5,38,21,23,0.0437385
28,6,4080,4008,209,8,94,24,17,5,0.0637214
4,24,4982,3234,94,82,10,70,3,22,0.0571319
7,3,4746,2902,104,236,15,44,15,2,0.0611066
10,5,3637,3890,202,244,32,74,23,29,0.0684087
19,6,4702,2089,42,39,77,89,23,27,0.0437453
26,16,2741,3627,170,170,69,2,27,16,0.0609681
5,5,1879,4296,112,178,86,11,4,11,0.0290713
9,7,3269,2184,27,76,71,2,15,17,0.0327983
2,4,1385,4691,251,67,51,56,17,6,0.0284666
25,18,4469,4074,227,151,68,66,30,23,0.0761771
12,6,4417,2722,225,88,77,9,25,19,0.0582081
13,9,2514,4459,117,37,8,3,22,16,0.187689
26,29,2068,2153,147,141,65,43,14,29,0.0381934
18,27,2530,2480,126,60,18,18,24,19,0.0577146
22,1,2686,3077,127,248,45,80,18,2,0.0396356
23,23,2512,2072,53,250,76,61,31,29,0.0361336
22,4,1260,3259,142,30,80,41,15,23,0.0135244
4,31,3393,2333,192,105,7,64,27,7,0.0427646
30,1,2979,4410,249,168,82,34,18,14,0.0553696
27,27,1025,4330,173,122,92,82,28,28,0.0134457
30,17,1836,2120,110,27,11,53,4,14,0.0425839
29,10,3290,1602,81,178,41,57,2,4,0.0314809
21,30,1496,3794,31,92,70,52,22,26,0.0203375
2,17,4920,3871,217,23,81,61,10,16,0.117747
14,3,3984,4682,70,118,59,36,15,21,0.060634
31,28,3128,2975,204,177,22,96,4,16,0.0424346
30,6,1857,3160,167,103,6,25,23,4,0.0272451
21,1,2972,1072,93,70,58,86,14,27,0.0175109
4,15,4501,1377,125,191,50,41,15,15,0.0427488
11,18,4112,1851,124,167,6,89,24,4,0.0358416
9,30,3438,3887,251,158,70,56,15,22,0.0665682
17,15,4507,4720,139,41,49,56,31,21,0.16277
32,27,4458,1223,19,136,36,86,25,27,0.02028
26,4,1122,3700,11,60,84,43,12,3,0.0118747
11,9,4431,2723,28,103,22,1,8,15,0.046632
11,2,3043,3155,9,156,5,52,17,9,0.0428142
30,7,1553,3279,25,52,45,70,6,26,0.0160672
9,13,3445,3398,253,91,62,86,6,2,0.0560105
13,12,3041,2872,121,194,54,66,12,15,0.0457135
21,18,4443,1656,173,129,47,46,26,14,0.0346858
9,30,4136,2082,17,254,56,90,10,10,0.0415025
1,25,2167,2542,170,147,94,89,15,11,0.0497416
19,17,1303,2065,150,187,94,71,20,15,0.0189325
2,9,2505,4760,219,232,8,80,5,30,0.0556047
8,11,4419,2654,79,48,92,59,28,24,0.0467696
8,16,1387,3304,105,85,31,19,29,10,0.0205371
17,18,4388,2923,203,133,3,28,14,18,0.0523919
31,29,1952,3454,58,168,81,65,30,7,0.0261593
11,26,1907,2990,14,249,13,58,20,17,0.0283123
12,11,2879,1065,245,46,16,79,23,23,0.0204209
9,29,4391,3322,186,234,51,83,25,5,0.0724686
30,6,4874,2337,240,126,58,58,10,17,0.0432267
7,23,3838,3823,189,212,98,97,26,21,0.0784232
16,2,1856,1245,223,158,94,87,21,0,0.0196522
16,17,3624,1822,126,210,81,65,9,29,0.0303677
19,25,1807,2507,55,83,89,77,15,4,0.0196985
27,32,2040,4836,13,218,60,55,19,2,0.031315
10,3,2914,1827,191,63,43,16,26,15,0.0311096
11,18,2980,2330,25,200,6,39,6,14,0.036065
3,27,2909,4825,28,62,77,11,25,22,0.143388
9,13,2824,2032,130,107,34,13,18,7,0.0320265
31,2,3088,4959,195,197,38,60,5,1,0.0418848
24,5,3712,1730,142,246,30,57,3,16,0.036312
18,10,2625,4364,69,67,30,56,29,4,0.0591712
27,19,1260,1147,60,245,27,44,7,12,0.0183625
5,3,3118,1825,27,41,91,60,19,24,0.0281918
13,28,2496,1059,61,109,20,1,11,18,0.0171288
31,29,3761,4726,205,72,16,13,27,3,0.120794
4,18,3978,2333,79,106,28,17,17,20,0.0423715
9,8,4885,1883,222,148,70,30,21,31,0.0470242
12,13,2878,3263,113,139,5,34,26,28,0.0539551
15,21,2133,3140,187,92,72,48,31,21,0.0341329
8,21,2551,4002,252,65,18,38,5,29,0.0407966
31,26,3337,1110,204,206,63,39,1,16,0.0301535
21,26,2182,2058,74,199,65,38,19,13,0.036422
22,6,1143,1650,76,76,24,40,11,0,0.0121716
2,2,4841,2994,8,151,18,55,18,3,0.0806393
4,17,2991,1512,33,36,17,98,6,12,0.0208031
27,28,5000,1643,135,47,50,91,28,20,0.0311285
21,10,3221,1739,162,110,26,72,20,20,0.0290559
26,14,1208,1428,109,158,61,41,18,13,0.016897
28,14,1389,2168,20,28,58,61,4,15,0.0162992
29,14,1695,1343,232,136,8,7,20,31,0.025851
24,13,4645,3171,77,45,84,28,26,16,0.0766408
9,12,3204,1355,204,112,91,54,10,27,0.0277277
11,17,1442,4451,115,122,73,17,19,4,0.0213629
27,3,4779,4486,214,204,37,89,5,6,0.0739798
12,2,3015,4976,148,33,19,48,5,4,0.0554098
9,6,1879,2893,168,134,29,71,22,3,0.0287048
12,3,2770,3669,142,85,62,18,20,26,0.0470266
30,29,1359,1573,89,50,56,29,30,13,0.0188957
12,9,1041,2064,9,248,54,43,4,28,0.0142641
2,22,3306,2229,42,58,52,39,20,29,0.0527757
30,30,1869,1840,222,21,31,58,29,10,0.0819172
26,12,3602,2756,29,164,71,88,12,11,0.0394408
22,4,1255,3617,28,82,13,36,7,26,0.0131583
10,27,1896,2064,141,250,54,59,23,26,0.0328671
16,17,4566,1519,129,30,70,19,27,12,0.0347423
21,11,2777,2755,189,19,60,97,25,9,0.0737408
13,11,1587,2308,186,177,77,32,30,16,0.0259947
30,5,3326,4641,252,132,84,79,4,28,0.0510618
23,21,4581,1399,76,201,56,10,29,25,0.0304505
27,0,3162,3871,155,182,50,88,7,11,0.0463867
8,3,3845,4820,174,47,21,94,11,22,0.0828634
15,9,1217,4368,3,157,6,91,22,15,0.0156112
19,2,1370,1719,4,42,94,94,2,16,0.0119564
24,9,1799,2630,182,240,74,15,19,12,0.029269
8,29,1381,4712,46,90,82,13,7,30,0.0248851
8,3,4435,3945,253,94,14,36,20,16,0.0793367
10,9,3507,1298,46,45,74,88,9,1,0.0187005
23,20,2565,3170,256,19,78,9,7,7,0.0390411
6,32,1745,2013,52,24,66,97,10,29,0.0398018
28,32,2180,2343,128,252,11,94,23,5,0.0399536
30,23,4594,3128,204,149,14,13,17,18,0.0687765
32,7,3156,3604,236,184,93,5,9,5,0.0502294
27,6,4569,3801,1,136,75,8,11,29,0.0983345
11,27,3025,3170,240,124,81,78,10,26,0.0507146
12,22,1194,4729,244,110,30,1,25,17,0.0230518
7,17,3345,4567,194,219,31,80,20,5,0.0662884
5,8,3554,3752,121,249,80,54,18,8,0.0729351
7,12,1002,4086,211,254,85,28,15,22,0.016186
30,12,3990,3502,18,57,65,27,10,5,0.0654741
24,14,3739,1151,149,83,98,62,3,16,0.0243055
14,25,4316,4803,224,60,64,32,25,11,0.0886403
21,17,4465,2485,69,29,89,39,16,5,0.0389658
23,6,2347,2268,114,152,9,23,25,14,0.0409925
16,19,3533,3035,174,82,90,49,28,17,0.0547151
23,21,4416,2935,72,238,36,25,2,5,0.0535592
14,20,4250,2089,143,224,94,23,6,17,0.0454128
29,27,2948,1857,30,102,84,16,24,3,0.0283014
29,29,4990,4714,89,97,30,26,14,20,0.129263
10,20,2884,1780,132,118,38,89,27,24,0.0291074
9,13,3458,2991,207,138,54,60,16,28,0.0562386
12,12,4061,2848,183,19,16,28,20,19,0.270673
4,5,3379,4130,30,249,63,80,11,10,0.0673335
23,28,4708,3186,64,162,31,43,28,15,0.0611236
31,25,3402,1910,69,30,68,28,11,1,0.0309555
3,20,2092,2811,69,55,71,80,31,15,0.0272012
27,6,1166,3929,254,224,62,68,29,19,0.0200511
3,18,2686,2906,246,15,42,9,24,17,0.223532
10,6,1584,4866,76,107,66,78,29,9,0.0235753
12,32,1785,4299,131,231,80,9,25,8,0.0337354
10,21,3152,3457,154,101,87,64,22,26,0.0532151
8,24,1383,2653,149,210,46,92,5,26,0.0204473
2,25,4518,3608,75,102,13,46,10,1,0.0749495
32,26,3403,2857,234,209,53,50,12,31,0.049436
25,23,3560,4369,190,38,84,6,13,30,0.0958624
5,12,3152,4595,153,26,63,94,30,26,0.0835454
4,9,1217,2516,215,185,88,66,15,24,0.0198848
21,17,1339,1435,36,138,55,42,32,9,0.0191737
11,13,2539,1374,67,108,1,36,26,7,0.0227868
12,10,2679,3799,62,235,45,52,27,22,0.0458338
18,8,2052,4988,96,20,2,42,31,25,0.294335
7,28,2833,4509,2,32,72,49,9,19,0.104403
15,9,4795,2524,81,78,27,42,29,16,0.0563384
4,21,4846,4968,45,88,33,80,6,24,0.0832645
9,12,4931,4378,108,193,52,48,27,2,0.0864005
6,3,4642,2963,171,203,10,70,28,19,0.0630759
14,10,1969,4978,169,98,30,8,13,29,0.0425597
17,23,3886,3339,176,220,19,61,24,2,0.0619307
4,19,3537,2560,196,153,63,84,14,2,0.0590127
13,9,4275,3258,222,154,47,24,15,3,0.0581142
11,25,4173,1358,239,182,78,81,30,7,0.0362323
28,25,1844,1322,75,129,88,62,16,15,0.0190833
10,19,3149,4660,32,13,75,33,6,14,0.0763084
24,8,1286,2517,189,132,26,95,7,8,0.0194163
3,8,4531,3051,125,21,18,22,26,4,0.220605
20,8,4090,4426,223,47,64,4,2,7,0.0592296
29,28,1061,3120,176,228,97,20,22,22,0.0160109
24,11,2907,1651,87,76,13,8,13,31,0.0367349
8,26,4161,3023,105,198,29,41,21,1,0.0539051
3,16,4644,1895,160,27,46,15,3,2,0.0381341
7,29,1982,4943,86,225,74,40,28,6,0.0331702
9,9,4468,3811,54,28,32,97,19,23,0.151017
19,5,1452,2045,208,191,20,73,5,11,0.0206124
12,21,3229,2616,144,95,86,92,26,24,0.0441861
16,5,4031,4564,80,114,66,30,24,19,0.065703
13,25,4492,4782,219,99,59,57,32,31,0.094969
21,16,1606,1131,70,40,43,8,19,10,0.0171133
9,16,1746,3332,124,76,94,45,9,28,0.0208567
11,29,3391,1833,136,108,53,35,10,4,0.030117
12,19,1613,1473,38,64,80,54,24,15,0.0175971
28,9,3992,1614,12,59,7,74,23,28,0.0321518
13,18,4837,2580,87,28,58,98,30,15,0.0666963
18,27,2407,2093,202,236,58,34,28,31,0.0423725
22,6,4354,3332,247,190,22,70,17,30,0.0575268
2,29,4413,1848,170,254,56,13,23,25,0.0598497
6,14,4320,1476,226,22,10,59,19,8,0.045237
30,14,3635,1993,134,164,89,46,9,17,0.0376968
15,5,4742,3684,44,237,23,34,18,1,0.0617975
19,14,3788,3347,174,223,36,48,16,6,0.0576627
5,30,3736,4076,202,130,34,46,25,24,0.0774474
8,24,2986,4599,170,173,6,64,3,2,0.0439496
32,27,1853,2991,163,218,37,77,30,18,0.0260812
13,2,3435,3595,234,128,21,45,16,26,0.0557367
11,15,1125,3994,204,125,17,91,18,12,0.016406
31,11,3478,2001,224,251,57,84,1,21,0.0682452
9,18,3104,1852,132,195,54,11,7,23,0.0380444
23,17,3616,1630,253,227,77,47,9,12,0.036048
16,14,1809,2621,129,55,8,98,30,27,0.0330238
27,2,1013,2718,55,49,73,32,32,19,0.0123984
15,4,4434,2680,119,142,30,12,17,26,0.051667
30,19,3126,1319,14,58,6,18,13,20,0.028849
2,31,1023,1275,13,132,37,71,27,10,0.0122779
8,18,1234,3048,27,207,39,24,31,16,0.0179172
15,10,4409,4549,219,255,32,62,18,31,0.0835448
8,1,4394,4576,238,29,29,31,19,22,0.314634
13,6,4066,1602,37,64,56,87,19,31,0.0246305
10,32,3842,1066,41,248,39,52,9,31,0.0252141
13,29,2355,4433,74,190,7,94,9,30,0.0318983
5,22,1081,2419,76,164,39,73,28,17,0.0133422
30,2,1736,3820,158,213,89,55,17,24,0.0260673
15,9,2535,4401,63,233,62,8,32,15,0.0524061
4,29,1411,4610,185,133,37,61,9,17,0.0249353
5,32,1607,3693,97,104,27,46,30,14,0.0238746
16,24,1265,4912,83,38,83,63,11,20,0.0152678
16,9,1421,3981,46,210,12,30,27,24,0.0211271
12,4,2200,1123,12,145,93,81,15,4,0.018349
21,5,2342,4788,44,167,15,97,3,5,0.0291527
26,29,3137,4710,66,80,43,41,22,8,0.0760281
12,21,4405,1837,29,54,90,68,24,20,0.0304741
20,22,1958,3507,210,249,56,44,17,4,0.0363913
21,2,2830,4978,151,234,27,84,4,9,0.0438301
10,20,1171,3836,122,99,81,72,26,3,0.014916
8,16,1940,1868,73,229,77,32,14,7,0.0326366
10,24,3396,4971,63,78,16,55,19,21,0.0783576
25,8,3976,3846,17,164,6,32,31,32,0.0791248
2,13,1791,3506,217,89,21,3,7,14,0.0309641
21,24,1403,3059,2,153,92,61,9,15,0.0175307
15,17,4210,1255,226,156,18,74,18,15,0.0267088
18,11,4219,3592,156,34,17,78,9,10,0.0683091
13,11,1701,1204,102,39,51,80,19,10,0.0156523
29,19,3860,3742,108,215,57,44,15,10,0.0609708
29,5,1506,2884,81,12,56,57,19,29,0.0338786
31,28,1601,1831,160,232,59,25,30,13,0.0278268
4,10,1463,3167,209,231,47,67,17,4,0.0253667
23,22,4674,1910,233,234,71,52,11,26,0.0440838
29,20,3237,2278,187,9,4,70,3,23,0.12212
18,7,3405,4438,76,197,23,37,13,6,0.0501475
4,31,4670,3252,148,242,49,11,17,13,0.081247
16,6,1918,3396,28,29,89,27,18,13,0.0320571
28,21,1166,4026,76,248,67,60,27,11,0.0169093
5,27,3533,2411,109,229,73,35,25,29,0.0536632
27,10,3142,4286,70,201,50,85,3,17,0.0445151
31,15,3817,2665,21,118,49,41,3,26,0.0405741
22,8,1371,1699,238,115,84,4,11,22,0.0194783
11,11,2703,4012,88,31,98,47,20,7,0.0375621
14,18,4540,2485,143,85,89,95,30,31,0.0438186
2,6,4635,3296,10,138,79,52,7,16,0.0775099
18,15,2451,3693,91,168,61,59,10,30,0.0352903
5,15,2511,2886,208,212,57,38,27,9,0.0482947
20,12,1673,4359,156,51,88,74,23,13,0.0275317
29,11,3239,3023,101,237,88,28,11,1,0.045768
16,7,3789,2346,133,75,46,66,19,5,0.0403688
3,6,3498,3703,50,49,10,15,5,32,0.148709
28,8,2704,3671,5,30,87,53,14,5,0.0633318
11,21,2390,4080,236,42,44,71,17,22,0.0421586
32,16,2640,2317,108,221,25,84,28,13,0.0335778
25,5,4353,4675,73,51,2,59,15,17,0.131733
10,6,2510,4290,209,12,60,71,1,26,0.036958
28,19,2492,1605,245,94,46,83,12,19,0.0350166
20,15,3644,4892,148,169,21,85,31,28,0.0716682
13,19,2857,2074,70,182,72,86,6,31,0.0335262
23,16,2320,4933,199,27,54,69,17,5,0.0522547
29,18,1445,2151,182,54,22,54,3,7,0.0193081
25,30,2701,1302,231,123,63,10,5,20,0.0310624
32,17,4604,3045,70,95,86,47,9,22,0.0500423
27,22,2672,2452,164,180,96,86,24,5,0.0371084
12,8,4743,3771,15,158,71,38,15,28,0.0600482
20,30,1334,4875,218,75,52,10,3,29,0.0176362
2,21,2940,3695,204,205,30,23,7,17,0.074054
19,12,1379,2494,255,65,17,47,28,30,0.0234333
8,17,4030,1668,230,105,86,34,9,7,0.0379324
25,22,2585,4856,82,171,22,13,10,20,0.0436926
30,5,4806,3379,28,57,2,35,4,17,0.0676451
18,29,1455,4311,174,159,2,29,8,11,0.0213846
30,24,3332,4476,21,83,52,27,7,2,0.053015
4,30,3516,3081,44,178,28,40,19,18,0.059207
31,25,3655,1977,219,146,33,10,5,24,0.0372755
27,12,1072,3945,238,10,64,64,1,24,0.0115846
26,9,1720,2744,160,143,64,4,21,31,0.0319324
4,15,1679,4017,215,119,51,29,18,5,0.0303568
13,30,2486,2984,46,222,64,59,19,13,0.0366377
31,5,2422,3618,28,125,8,18,17,14,0.039941
1,1,1437,4625,21,252,75,68,29,19,0.0274757
28,23,1820,2002,80,193,20,62,16,4,0.0312981
13,31,1728,1821,242,87,27,53,23,14,0.0325729
28,5,2829,3179,173,246,38,51,12,1,0.0446053
4,28,2595,2231,145,235,40,76,3,28,0.0463842
31,3,3774,3711,206,124,96,94,7,4,0.0556774
26,6,3074,3307,127,61,63,25,21,18,0.0632036
18,20,3090,2975,153,124,6,99,18,1,0.039675
16,5,3392,1998,114,248,77,91,28,8,0.0394585
18,2,2212,4608,25,49,47,77,17,30,0.0365737
20,25,3791,4625,203,85,77,58,20,15,0.0606202
28,15,1576,1466,133,103,7,7,2,16,0.0183849
9,6,2674,4654,145,70,11,52,19,29,0.04669
8,16,1988,4619,232,29,98,83,18,11,0.0304239
10,10,4662,1204,44,167,90,52,5,26,0.0255673
15,24,1443,1675,109,103,7,37,22,21,0.018339
7,16,2932,1794,47,185,2,62,24,2,0.0294283
14,17,3070,4221,206,189,90,81,25,23,0.0602123
15,10,4324,1901,79,51,19,82,5,8,0.0302266
16,28,1225,4127,18,172,36,51,14,19,0.0138589
15,29,3042,3507,73,24,43,49,4,15,0.0499129
23,13,3714,3840,121,236,51,59,19,14,0.0576972
28,27,4782,1159,39,50,6,40,4,24,0.143639
27,20,2677,1004,97,40,86,8,3,30,0.0179287
13,2,2356,3512,253,21,12,90,26,22,0.164082
27,2,4597,2166,16,103,86,3,6,15,0.0340981
20,10,1214,1411,209,75,43,49,5,8,0.0190235
9,6,3471,2139,21,246,63,89,6,3,0.0413505
4,15,3207,4128,47,133,17,5,14,15,0.055448
19,26,3140,4992,193,203,32,81,3,3,0.0471722
23,31,4428,4373,2,189,17,12,6,10,0.0817362
8,25,3480,2284,153,109,73,65,18,18,0.0419879
3,20,4936,2214,137,174,69,57,2,17,0.071693
10,26,4156,2017,2,118,20,28,27,13,0.0361748
14,6,3273,2521,208,42,36,43,1,10,0.0440668
14,4,4979,3839,61,31,10,15,29,26,0.483911
20,15,3314,2665,43,173,59,24,11,10,0.0407507
16,4,4845,3406,179,220,83,21,23,32,0.0829631
25,13,1300,4636,237,114,46,97,5,22,0.0176653
9,12,1634,1494,133,33,95,49,9,32,0.017903
1,11,3196,3921,82,41,32,32,17,22,0.137026
11,4,3038,4002,194,129,84,10,6,12,0.0501695
14,24,1018,3135,237,210,19,84,3,4,0.0145383
10,3,3004,1274,4,161,81,34,7,1,0.0201513
21,15,4304,2272,149,89,90,10,26,13,0.0483204
22,30,4965,1942,59,113,25,9,9,24,0.0417139
16,10,3927,4869,145,156,24,83,23,16,0.0643457
21,4,2951,3166,31,79,56,48,22,5,0.0497411
28,16,2813,4940,197,88,89,43,7,16,0.0390184
29,19,3244,2778,44,65,47,34,24,22,0.0679592
10,19,4220,1150,203,135,40,5,12,15,0.0292566
22,24,3519,2691,59,229,34,80,17,6,0.0428292
25,11,2559,3447,122,92,42,5,14,19,0.0569126
10,27,2598,2437,19,47,98,50,28,6,0.0416935
13,15,2779,1909,62,96,70,59,3,18,0.0269337
9,16,4428,3967,215,32,19,72,10,32,0.104996
2,26,3603,2804,71,57,27,95,3,11,0.0501538
14,14,4711,4958,184,190,10,73,23,16,0.0857813
27,13,3788,3174,238,140,12,61,8,8,0.0455848
13,15,1664,3226,219,126,58,86,3,15,0.0251602
28,18,3717,4302,174,172,49,2,5,11,0.0627195
8,29,1692,4642,243,34,56,44,3,5,0.0267458
23,21,3787,4147,115,40,35,59,18,14,0.0982931
6,27,3424,4930,115,251,33,68,23,30,0.071413
7,14,3205,4770,180,153,84,47,6,32,0.0563494
3,8,4255,4888,199,12,78,6,29,25,0.238414
10,9,4272,3349,17,79,17,90,22,8,0.0610651
25,15,3813,2938,108,73,64,91,11,4,0.0410478
2,19,4298,4241,190,124,52,38,5,24,0.123431
26,19,3929,3843,114,47,69,54,5,1,0.0496015
28,1,3355,2280,87,205,70,27,31,4,0.0392691
15,6,3449,1802,110,217,76,18,4,18,0.0367429
21,12,2791,2458,74,153,14,8,30,19,0.0458662
15,21,3526,3332,146,250,43,17,16,24,0.0687906
16,13,1665,2404,0,110,60,76,32,2,0.0281607
14,17,2091,1629,115,83,34,5,11,14,0.0304571
25,27,1382,1952,49,178,24,28,29,29,0.0202612
9,17,1235,4495,163,142,30,93,15,9,0.01975
22,4,4449,1025,126,150,19,38,16,3,0.109002
4,20,4635,2429,124,246,30,96,28,1,0.0682402
31,7,3357,4239,142,154,24,41,20,8,0.0642036
6,8,2083,2395,206,137,58,26,23,8,0.0388663
8,4,3954,3216,105,182,4,40,9,6,0.0520038
3,10,2331,1480,190,100,99,75,19,13,0.0325288
23,12,4014,3740,218,93,90,12,20,6,0.0616774
15,19,4777,2754,48,65,84,62,12,29,0.0441005
28,8,4391,4872,96,142,1,15,27,4,0.101153
16,25,1477,2123,212,130,23,82,11,13,0.0215167
25,4,1044,2720,180,62,18,20,13,31,0.0125891
31,23,3413,3221,197,179,51,70,15,13,0.0486883
24,29,3908,1284,175,221,15,45,18,2,0.0272449
29,26,3166,4917,168,12,48,65,29,14,0.281926
6,7,2901,1361,229,201,35,13,25,20,0.0388855
22,32,3147,2212,119,67,95,25,7,6,0.0357557
11,29,1625,3554,173,193,80,59,27,23,0.0284657
4,16,2959,4375,185,30,47,86,6,13,0.0510619
12,9,4934,2830,38,14,88,53,18,5,0.0783236
31,30,2679,4505,175,26,96,27,30,1,0.0453969
20,5,4766,3364,255,203,41,53,14,30,0.0648368
2,9,3411,3698,219,175,4,83,14,24,0.0728804
17,9,1715,2122,8,211,96,47,22,15,0.02705
10,23,3271,4418,88,131,79,76,24,29,0.0542195
5,5,2529,3574,89,240,96,37,12,3,0.0454288
26,14,1363,1954,99,8,60,35,19,5,0.0369572
11,22,2213,2822,90,234,37,47,28,15,0.0369231
22,25,1600,1162,95,96,55,94,21,24,0.0156476
20,2,3937,4708,124,122,39,36,14,25,0.0639219
31,31,2803,1993,22,144,88,97,19,23,0.0289256
11,14,2950,1534,192,250,68,57,19,7,0.0355591
6,23,3094,4613,6,74,26,64,23,12,0.0807077
2,14,2024,2956,214,47,19,63,7,21,0.0332643
26,22,3251,2191,178,192,67,79,22,5,0.0413651
31,22,1409,3696,17,194,11,29,25,14,0.02059
9,12,1294,4917,100,131,62,12,9,28,0.0168631
18,17,2272,2869,35,226,1,33,31,14,0.032921
24,26,4208,2284,216,120,90,19,15,1,0.0379514
24,4,1766,4907,50,244,91,47,13,25,0.0270762
24,30,4119,4808,192,215,36,33,21,11,0.0866499
16,14,1310,3243,238,222,77,63,14,7,0.0191909
21,2,4223,1542,154,240,72,77,31,1,0.0405281
24,17,4742,4262,65,105,48,47,18,4,0.0657167
28,24,3093,3849,48,78,90,23,4,7,0.0430522
13,30,3310,4289,184,147,61,72,23,27,0.0594714
15,2,1466,3533,17,110,36,47,7,29,0.0165008
18,25,3302,1509,211,75,74,84,30,31,0.0303293
22,8,3376,2258,114,95,93,40,9,7,0.0331837
31,17,2723,1796,22,83,10,28,22,19,0.0321379
15,12,1598,3251,102,114,87,24,23,13,0.020566
14,19,4847,1969,30,120,13,30,19,6,0.0313779
32,32,2369,4111,68,86,59,29,9,11,0.0328769
32,2,3351,1603,51,57,92,64,11,4,0.0224069
21,10,1081,4656,37,77,6,55,19,13,0.014604
1,5,4110,2796,101,61,93,94,17,20,0.112446
23,28,2089,2852,252,161,38,73,28,30,0.034723
4,13,2118,2556,212,83,23,65,7,5,0.0300171
10,31,2355,3744,119,40,86,53,19,17,0.034927
2,21,4789,2730,191,150,20,65,27,28,0.0856617
32,9,3022,1566,238,241,71,42,21,28,0.0316836
27,21,2767,4760,185,208,95,57,7,7,0.043006
20,6,3482,1786,138,181,53,96,27,6,0.0349221
22,26,3913,1600,4,61,44,38,3,31,0.0326057
10,12,3272,1412,143,214,27,72,13,11,0.032396
21,27,1726,4747,14,21,29,50,13,20,0.0767329
3,6,4580,1733,96,82,34,2,20,2,0.0326221
8,23,2589,2194,79,19,43,9,11,3,0.0376224
7,10,4618,2995,19,146,41,66,12,5,0.0505261
3,15,4466,3501,176,191,24,80,29,6,0.0939227
9,25,4214,3541,53,168,17,1,21,21,0.0898896
3,10,2709,2602,170,9,51,51,18,6,0.12767
29,6,3428,1919,79,94,34,30,29,24,0.0346632
5,22,1814,3939,241,65,79,16,24,18,0.0352202
30,6,2026,1351,52,163,59,31,1,6,0.0231506
8,6,2346,2505,245,25,74,48,24,3,0.039296
22,20,1595,3630,57,144,22,61,25,10,0.0221749
25,11,3562,3817,27,15,14,71,6,13,0.150518
3,4,2774,1933,175,19,87,11,3,30,0.0361218
23,2,4984,1244,62,168,75,28,5,20,0.169293
26,14,4166,4028,27,134,43,67,19,26,0.0627844
10,18,3328,3074,41,241,82,5,7,18,0.0516917
29,7,3433,4494,155,98,13,9,25,5,0.0920667
20,21,1757,3068,2,27,77,19,4,28,0.0562141
1,9,1540,4647,208,195,27,33,14,21,0.0361073
11,27,2498,1012,146,165,57,35,19,16,0.0205196
21,18,1267,3390,172,66,54,6,2,8,0.0173536
6,22,3437,1562,78,230,31,77,30,3,0.035265
29,31,1508,3255,60,177,93,97,17,19,0.0186592
15,3,1618,4432,249,141,77,18,26,13,0.0268685
29,23,2172,3880,145,178,85,80,12,30,0.0306161
2,3,4710,1162,65,74,57,48,7,13,0.142431
31,23,3014,2161,36,220,18,47,32,26,0.0344415
17,13,4826,1489,52,31,88,36,5,20,0.0235168
9,19,4908,1803,11,78,5,45,9,15,0.0278854
25,21,4145,3106,112,133,51,55,10,24,0.0492071
26,26,4843,3120,202,91,11,39,28,27,0.079279
26,8,2027,1786,34,188,46,64,11,7,0.0328854
11,10,2315,2270,238,39,17,45,25,22,0.0740781
30,9,4884,1869,199,252,92,16,23,28,0.0490637
27,25,1755,1984,208,231,88,32,32,20,0.0282278
14,6,1481,1521,256,79,61,91,11,20,0.0195109
15,10,2443,4280,122,201,16,5,27,11,0.0457313
19,29,4650,3368,130,248,12,74,31,1,0.0625945
22,19,1329,2591,20,96,29,81,4,27,0.0142276
30,26,3115,1902,182,71,45,23,2,13,0.0331258
